"groupId","groupName","outfitKey","topId","topName","topPrice","bottomId","bottomName","bottomPrice","priceTotal","topUrl","bottomUrl"
"3211189","Style Abby","sa ww1 cutaway frock","7995666498","SA │ WW1 Cutaway Frock (Dark Grey)","7","7995638064","SA │ WW1 Cutaway Frock (Tan)","7","14","https://www.roblox.com/catalog/7995666498","https://www.roblox.com/catalog/7995638064"
"3211189","Style Abby","sa ww1 cutaway frock","7995666498","SA │ WW1 Cutaway Frock (Dark Grey)","7","7995624520","SA │ WW1 Cutaway Frock (Navy)","7","14","https://www.roblox.com/catalog/7995666498","https://www.roblox.com/catalog/7995624520"
"3211189","Style Abby","sa ww1 cutaway frock","7995666498","SA │ WW1 Cutaway Frock (Dark Grey)","7","7995621845","SA │ WW1 Cutaway Frock (Dark Grey)","7","14","https://www.roblox.com/catalog/7995666498","https://www.roblox.com/catalog/7995621845"
"3211189","Style Abby","sa ww1 cutaway frock","7995662540","SA │ WW1 Cutaway Frock (Brown)","7","7995638064","SA │ WW1 Cutaway Frock (Tan)","7","14","https://www.roblox.com/catalog/7995662540","https://www.roblox.com/catalog/7995638064"
"3211189","Style Abby","sa ww1 cutaway frock","7995662540","SA │ WW1 Cutaway Frock (Brown)","7","7995624520","SA │ WW1 Cutaway Frock (Navy)","7","14","https://www.roblox.com/catalog/7995662540","https://www.roblox.com/catalog/7995624520"
"3211189","Style Abby","sa ww1 cutaway frock","7995662540","SA │ WW1 Cutaway Frock (Brown)","7","7995621845","SA │ WW1 Cutaway Frock (Dark Grey)","7","14","https://www.roblox.com/catalog/7995662540","https://www.roblox.com/catalog/7995621845"
"3211189","Style Abby","sa ww1 cutaway frock","7995659101","SA │ WW1 Cutaway Frock (Black)","7","7995638064","SA │ WW1 Cutaway Frock (Tan)","7","14","https://www.roblox.com/catalog/7995659101","https://www.roblox.com/catalog/7995638064"
"3211189","Style Abby","sa ww1 cutaway frock","7995659101","SA │ WW1 Cutaway Frock (Black)","7","7995624520","SA │ WW1 Cutaway Frock (Navy)","7","14","https://www.roblox.com/catalog/7995659101","https://www.roblox.com/catalog/7995624520"
"3211189","Style Abby","sa ww1 cutaway frock","7995659101","SA │ WW1 Cutaway Frock (Black)","7","7995621845","SA │ WW1 Cutaway Frock (Dark Grey)","7","14","https://www.roblox.com/catalog/7995659101","https://www.roblox.com/catalog/7995621845"
"3211189","Style Abby","1910s black bowtied","6097688929","1910s Black Bowtied Coat [W] [T]","7","6097686453","1910s Black Bowtied Coat [W] [B]","7","14","https://www.roblox.com/catalog/6097688929","https://www.roblox.com/catalog/6097686453"
"3211189","Style Abby","1900s parisian day ensemble","4506586692","1900s Parisian Day Ensemble [W] [T]","20","4506588248","1900s Parisian Day Ensemble [W] [B]","20","40","https://www.roblox.com/catalog/4506586692","https://www.roblox.com/catalog/4506588248"
"3211189","Style Abby","sa edwardian lace bow evening gown","14696974077","SA | Edwardian Lace Bow Evening Gown","7","14696975262","SA | Edwardian Lace Bow Evening Gown","7","14","https://www.roblox.com/catalog/14696974077","https://www.roblox.com/catalog/14696975262"
"3211189","Style Abby","1930s red belted daydress","4941896287","1930s Red Belted Daydress [W] [T]","7","4941875266","1930s Red Belted Daydress [W] [B]","7","14","https://www.roblox.com/catalog/4941896287","https://www.roblox.com/catalog/4941875266"
"3211189","Style Abby","sa ww1 silk boudoir gown","9842586635","SA | WW1 Silk Boudoir Gown (Sky)","7","9842577121","SA | WW1 Silk Boudoir Gown (Rose)","7","14","https://www.roblox.com/catalog/9842586635","https://www.roblox.com/catalog/9842577121"
"3211189","Style Abby","sa ww1 silk boudoir gown","9842586635","SA | WW1 Silk Boudoir Gown (Sky)","7","9842581078","SA | WW1 Silk Boudoir Gown (Wisteria)","7","14","https://www.roblox.com/catalog/9842586635","https://www.roblox.com/catalog/9842581078"
"3211189","Style Abby","sa ww1 silk boudoir gown","9842584956","SA | WW1 Silk Boudoir Gown (Rose)","7","9842577121","SA | WW1 Silk Boudoir Gown (Rose)","7","14","https://www.roblox.com/catalog/9842584956","https://www.roblox.com/catalog/9842577121"
"3211189","Style Abby","sa ww1 silk boudoir gown","9842584956","SA | WW1 Silk Boudoir Gown (Rose)","7","9842581078","SA | WW1 Silk Boudoir Gown (Wisteria)","7","14","https://www.roblox.com/catalog/9842584956","https://www.roblox.com/catalog/9842581078"
"3211189","Style Abby","sa ww1 silk boudoir gown","9842583428","SA | WW1 Silk Boudoir Gown (Pink)","7","9842577121","SA | WW1 Silk Boudoir Gown (Rose)","7","14","https://www.roblox.com/catalog/9842583428","https://www.roblox.com/catalog/9842577121"
"3211189","Style Abby","sa ww1 silk boudoir gown","9842583428","SA | WW1 Silk Boudoir Gown (Pink)","7","9842581078","SA | WW1 Silk Boudoir Gown (Wisteria)","7","14","https://www.roblox.com/catalog/9842583428","https://www.roblox.com/catalog/9842581078"
"3211189","Style Abby","sa ww1 silk boudoir gown","9842587786","SA | WW1 Silk Boudoir Gown (White)","7","9842577121","SA | WW1 Silk Boudoir Gown (Rose)","7","14","https://www.roblox.com/catalog/9842587786","https://www.roblox.com/catalog/9842577121"
"3211189","Style Abby","sa ww1 silk boudoir gown","9842587786","SA | WW1 Silk Boudoir Gown (White)","7","9842581078","SA | WW1 Silk Boudoir Gown (Wisteria)","7","14","https://www.roblox.com/catalog/9842587786","https://www.roblox.com/catalog/9842581078"
"3211189","Style Abby","1910s morning stroll dress","5220645433","1910s Morning Stroll Dress [W] [T]","7","5220642267","1910s Morning Stroll Dress [W] [B]","7","14","https://www.roblox.com/catalog/5220645433","https://www.roblox.com/catalog/5220642267"
"3211189","Style Abby","1910s draped emerald evening gown","5306529645","1910s Draped Emerald Evening Gown [W] [T]","10","5306534105","1910s Draped Emerald Evening Gown [W] [B]","20","30","https://www.roblox.com/catalog/5306529645","https://www.roblox.com/catalog/5306534105"
"3211189","Style Abby","1950s black daydress","5770034616","1950s Black Daydress [W] [T]","7","5770010573","1950s Black Daydress [W] [B]","7","14","https://www.roblox.com/catalog/5770034616","https://www.roblox.com/catalog/5770010573"
"3211189","Style Abby","1910s dewitt promenade gown","6536669912","1910s DeWitt Promenade Gown [T]","7","6536626334","1910s DeWitt Promenade Gown [B]","7","14","https://www.roblox.com/catalog/6536669912","https://www.roblox.com/catalog/6536626334"
"3211189","Style Abby","1930s white draped gown","4941900133","1930s White Draped Gown [W] [T]","10","4941878470","1930s White Draped Gown [W] [B]","10","20","https://www.roblox.com/catalog/4941900133","https://www.roblox.com/catalog/4941878470"
"3211189","Style Abby","1900s steel blue walking ensemble","4661661833","1900s Steel Blue Walking Ensemble [W] [T]","10","4659227544","1900s Steel Blue Walking Ensemble [W] [B]","10","20","https://www.roblox.com/catalog/4661661833","https://www.roblox.com/catalog/4659227544"
"3211189","Style Abby","1900s blush bowtied evening gown","3936126477","1900s Blush Bowtied Evening Gown [T]","10","3936095407","1900s Blush Bowtied Evening Gown [B]","10","20","https://www.roblox.com/catalog/3936126477","https://www.roblox.com/catalog/3936095407"
"3211189","Style Abby","1910s mustard bowtied","6097688974","1910s Mustard Bowtied Coat [W] [T]","7","6097686459","1910s Mustard Bowtied Coat [W] [B]","7","14","https://www.roblox.com/catalog/6097688974","https://www.roblox.com/catalog/6097686459"
"3211189","Style Abby","1900s decorated promenade dress","4382998243","1900s Decorated Promenade Dress [Blue] [W] [T]","7","4382967049","1900s Decorated Promenade Dress [Blue] [W] [B]","10","17","https://www.roblox.com/catalog/4382998243","https://www.roblox.com/catalog/4382967049"
"3211189","Style Abby","1900s decorated promenade dress","4382998243","1900s Decorated Promenade Dress [Blue] [W] [T]","7","4382971579","1900s Decorated Promenade Dress [Blush] [W] ","10","17","https://www.roblox.com/catalog/4382998243","https://www.roblox.com/catalog/4382971579"
"3211189","Style Abby","1900s decorated promenade dress","4382998243","1900s Decorated Promenade Dress [Blue] [W] [T]","7","4382969600","1900s Decorated Promenade Dress [Mourning] [W] [B]","10","17","https://www.roblox.com/catalog/4382998243","https://www.roblox.com/catalog/4382969600"
"3211189","Style Abby","1900s decorated promenade dress","4382999887","1900s Decorated Promenade Dress [Red] [W] [T]","7","4382967049","1900s Decorated Promenade Dress [Blue] [W] [B]","10","17","https://www.roblox.com/catalog/4382999887","https://www.roblox.com/catalog/4382967049"
"3211189","Style Abby","1900s decorated promenade dress","4382999887","1900s Decorated Promenade Dress [Red] [W] [T]","7","4382971579","1900s Decorated Promenade Dress [Blush] [W] ","10","17","https://www.roblox.com/catalog/4382999887","https://www.roblox.com/catalog/4382971579"
"3211189","Style Abby","1900s decorated promenade dress","4382999887","1900s Decorated Promenade Dress [Red] [W] [T]","7","4382969600","1900s Decorated Promenade Dress [Mourning] [W] [B]","10","17","https://www.roblox.com/catalog/4382999887","https://www.roblox.com/catalog/4382969600"
"3211189","Style Abby","1900s decorated promenade dress","4383003775","1900s Decorated Promenade Dress [Blush] [W]","7","4382967049","1900s Decorated Promenade Dress [Blue] [W] [B]","10","17","https://www.roblox.com/catalog/4383003775","https://www.roblox.com/catalog/4382967049"
"3211189","Style Abby","1900s decorated promenade dress","4383003775","1900s Decorated Promenade Dress [Blush] [W]","7","4382971579","1900s Decorated Promenade Dress [Blush] [W] ","10","17","https://www.roblox.com/catalog/4383003775","https://www.roblox.com/catalog/4382971579"
"3211189","Style Abby","1900s decorated promenade dress","4383003775","1900s Decorated Promenade Dress [Blush] [W]","7","4382969600","1900s Decorated Promenade Dress [Mourning] [W] [B]","10","17","https://www.roblox.com/catalog/4383003775","https://www.roblox.com/catalog/4382969600"
"3211189","Style Abby","1910s red lace evening gown","5219243015","1910s Red Lace Evening Gown [W] [T]","7","5219241033","1910s Red Lace Evening Gown [W] [B]","7","14","https://www.roblox.com/catalog/5219243015","https://www.roblox.com/catalog/5219241033"
"3211189","Style Abby","sa ww1 promenade frock","8648552865","SA │ WW1 Promenade Frock (Old Rose)","7","8648466188","SA │ WW1 Promenade Frock (Chestnut)","7","14","https://www.roblox.com/catalog/8648552865","https://www.roblox.com/catalog/8648466188"
"3211189","Style Abby","sa ww1 promenade frock","8648552865","SA │ WW1 Promenade Frock (Old Rose)","7","8648469764","SA │ WW1 Promenade Frock (Copper Rose)","7","14","https://www.roblox.com/catalog/8648552865","https://www.roblox.com/catalog/8648469764"
"3211189","Style Abby","sa ww1 promenade frock","8648552865","SA │ WW1 Promenade Frock (Old Rose)","7","8648479365","SA │ WW1 Promenade Frock (Grey)","7","14","https://www.roblox.com/catalog/8648552865","https://www.roblox.com/catalog/8648479365"
"3211189","Style Abby","sa ww1 promenade frock","8648537987","SA │ WW1 Promenade Frock (Chestnut)","7","8648466188","SA │ WW1 Promenade Frock (Chestnut)","7","14","https://www.roblox.com/catalog/8648537987","https://www.roblox.com/catalog/8648466188"
"3211189","Style Abby","sa ww1 promenade frock","8648537987","SA │ WW1 Promenade Frock (Chestnut)","7","8648469764","SA │ WW1 Promenade Frock (Copper Rose)","7","14","https://www.roblox.com/catalog/8648537987","https://www.roblox.com/catalog/8648469764"
"3211189","Style Abby","sa ww1 promenade frock","8648537987","SA │ WW1 Promenade Frock (Chestnut)","7","8648479365","SA │ WW1 Promenade Frock (Grey)","7","14","https://www.roblox.com/catalog/8648537987","https://www.roblox.com/catalog/8648479365"
"3211189","Style Abby","sa ww1 promenade frock","8648557120","SA │ WW1 Promenade Frock (Storm Grey)","7","8648466188","SA │ WW1 Promenade Frock (Chestnut)","7","14","https://www.roblox.com/catalog/8648557120","https://www.roblox.com/catalog/8648466188"
"3211189","Style Abby","sa ww1 promenade frock","8648557120","SA │ WW1 Promenade Frock (Storm Grey)","7","8648469764","SA │ WW1 Promenade Frock (Copper Rose)","7","14","https://www.roblox.com/catalog/8648557120","https://www.roblox.com/catalog/8648469764"
"3211189","Style Abby","sa ww1 promenade frock","8648557120","SA │ WW1 Promenade Frock (Storm Grey)","7","8648479365","SA │ WW1 Promenade Frock (Grey)","7","14","https://www.roblox.com/catalog/8648557120","https://www.roblox.com/catalog/8648479365"
"8638017","Avrenzi","woman outfit","12165222620","[𝙇𝙑] Woman Outfit | +","7","12165232956","[𝙇𝙑] Woman Outfit | -","7","14","https://www.roblox.com/catalog/12165222620","https://www.roblox.com/catalog/12165232956"
"8638017","Avrenzi","valentine","105538391602602","Valentine Skirt","5","75759177393196","Valentine Skirt","5","10","https://www.roblox.com/catalog/105538391602602","https://www.roblox.com/catalog/75759177393196"
"851558","Kestrel","kestrel mint and","186940578","Kestrel - Mint Blazer and Skirt, Upper","1","186940643","Kestrel - Mint Blazer and Skirt, Lower","1","2","https://www.roblox.com/catalog/186940578","https://www.roblox.com/catalog/186940643"
"851558","Kestrel","kestrel black female suit","187746176","Kestrel - Black Female Suit, Upper","1","187746233","Kestrel - Black Female Suit, Lower","1","2","https://www.roblox.com/catalog/187746176","https://www.roblox.com/catalog/187746233"
"851558","Kestrel","kestrel female intern uniform","147379864","Kestrel ® Female Intern Uniform","1","147380444","Kestrel ® Female Intern Uniform","1","2","https://www.roblox.com/catalog/147379864","https://www.roblox.com/catalog/147380444"
"2617916","Casablanca","the k jee woman","364488489","[CB®] The K-Jee Woman [Top]","10","364488616","[CB®] The K-Jee Woman [Bottom]","10","20","https://www.roblox.com/catalog/364488489","https://www.roblox.com/catalog/364488616"
"2617916","Casablanca","violet woman business suit","360647555","[CB®] Violet Woman Business Suit [Top]","10","360647623","[CB®] Violet Woman Business Suit [Bottom]","10","20","https://www.roblox.com/catalog/360647555","https://www.roblox.com/catalog/360647623"
"2617916","Casablanca","blue woman s formal suit","347377418","[CB®] Blue Woman's Formal Suit [Top]","10","347377557","[CB®] Blue Woman's Formal Suit [Bottom]","10","20","https://www.roblox.com/catalog/347377418","https://www.roblox.com/catalog/347377557"
"2617916","Casablanca","glamorous girl","386047360","[CB®] Glamorous Girl [Top]","10","386047404","[CB®] Glamorous Girl [Bottom]","10","20","https://www.roblox.com/catalog/386047360","https://www.roblox.com/catalog/386047404"
"2617916","Casablanca","grey woman business suit","347356075","[CB®] Grey Woman Business Suit [Top]","10","347356183","[CB®] Grey Woman Business Suit [Bottom]","10","20","https://www.roblox.com/catalog/347356075","https://www.roblox.com/catalog/347356183"
