"id","name","role","assetType","price","lowestPrice","productId","collectibleItemId","groupId","groupName","url","created","outfitKey"
"7014531354","SA │ 60's Deco Gown (Black)","bottom","12","7","7","7264632146234559","91bd08d3-e54c-4f7f-934b-a8546e956196","3211189","Style Abby","https://www.roblox.com/catalog/7014531354","2021-06-27T23:35:30.217Z","sa 60 s deco gown"
"4941877429","1930s Silver Coruscate Gown [W]","bottom","12","20","20","5353971468886454","c677cc48-59f5-4a24-b0a6-0ccf7a2ec429","3211189","Style Abby","https://www.roblox.com/catalog/4941877429","2020-04-25T05:33:00.047Z","1930s silver coruscate gown"
"837245856","1920's Peach Embroidered Tea Gown","bottom","12","9","9","2578262303322881","3e03095c-4ff9-46d1-a7f7-0f0a8c0048b6","3211189","Style Abby","https://www.roblox.com/catalog/837245856","2017-05-26T04:36:58.987Z","1920 s peach embroidered tea gown"
"890313857","1960s Black Mini Skirt","bottom","12","6","6","6634834909500934","cd3109b6-3e9a-42af-a92a-33f64cf91440","3211189","Style Abby","https://www.roblox.com/catalog/890313857","2017-06-29T22:00:45.24Z","1960s black mini"
"5122880556","1930s Blue Pants [M]","bottom","12","7","7","2972860204049989","1bb7864e-6349-4abe-97d7-7d203d3696c2","3211189","Style Abby","https://www.roblox.com/catalog/5122880556","2020-06-01T21:39:03.32Z","1930s blue"
"1613664404","1920s Roaring Red Geometric Dress","bottom","12","12","12","3259852132281799","5775f826-480e-41d4-91b6-d7946f12a025","3211189","Style Abby","https://www.roblox.com/catalog/1613664404","2018-04-14T04:13:30.51Z","1920s roaring red geometric dress"
"4311060722","1900s White Loungewear [M] [B]","bottom","12","5","5","6065525570633519","4dbf01d8-cc9d-4099-9398-5f6bf6a1532d","3211189","Style Abby","https://www.roblox.com/catalog/4311060722","2019-11-06T05:48:22.107Z","1900s white loungewear"
"4513676429","1900s Brown Decorated Evening Gown [W] [B]","bottom","12","7","7","2473766284105198","f3f420a4-a442-4b08-8524-93e8a1bc44a3","3211189","Style Abby","https://www.roblox.com/catalog/4513676429","2019-12-14T21:06:39.163Z","1900s brown decorated evening gown"
"2740366245","1920s Male Striped Suit in Blue [B]","bottom","12","7","7","885042966252462","06049bc1-5ad1-41d9-bc06-e8fe118f2a98","3211189","Style Abby","https://www.roblox.com/catalog/2740366245","2019-01-12T06:27:16.473Z","1920s male striped suit in blue"
"9208186917","SA | WW1 Chiffon Tea Gown","bottom","12","7","7","5761653808418222","3a64cc96-451e-4646-8c82-93458bb531fe","3211189","Style Abby","https://www.roblox.com/catalog/9208186917","2022-03-27T04:44:21.497Z","sa ww1 chiffon tea gown"
"4311155607","1900s Blue Striped Bathing Suit [M]","bottom","12","5","5","3397717919723498","62acc022-e266-4f6c-a997-9708ccad48a9","3211189","Style Abby","https://www.roblox.com/catalog/4311155607","2019-11-06T06:06:43.09Z","1900s blue striped bathing suit"
"4311056944","1900s Black Loungewear [M] [B]","bottom","12","5","5","8857548676906918","1749d796-7752-4732-a703-912a48e8c2ed","3211189","Style Abby","https://www.roblox.com/catalog/4311056944","2019-11-06T05:47:39.673Z","1900s black loungewear"
"1041969382","SA Corduroy Black Pencil Skirt","bottom","12","6","6","7246772581855246","d2b330bc-3ff3-4477-9820-b0b44fc99986","3211189","Style Abby","https://www.roblox.com/catalog/1041969382","2017-09-12T04:36:27.153Z","sa corduroy black pencil"
"6623995587","1910s White Tie Tux [B]","bottom","12","7","7","439475995004820","c69655d3-06a7-4706-b9cf-c185790c1a22","3211189","Style Abby","https://www.roblox.com/catalog/6623995587","2021-04-05T05:17:13.357Z","1910s white tie tux"
"816261051","1920's Simple Tangerine Dotted Day Gown","bottom","12","6","6","2591174482045384","0d032617-a7cc-48d7-9d18-b0b894e80fa9","3211189","Style Abby","https://www.roblox.com/catalog/816261051","2017-05-18T04:37:40.933Z","1920 s simple tangerine dotted day gown"
"1284312201","1930s Patterned Red Gown","bottom","12","12","12","4744389880357962","2d977d24-ca9e-49f9-a556-8a5ae9b66c0a","3211189","Style Abby","https://www.roblox.com/catalog/1284312201","2017-12-30T08:56:03.51Z","1930s patterned red gown"
"10163966406","SA | The Airport Dress","bottom","12","7","7","6792324937172877","ce1d87a7-c758-4e8a-bf31-77e4d979ac57","3211189","Style Abby","https://www.roblox.com/catalog/10163966406","2022-07-09T05:43:21.67Z","sa the airport dress"
"90359376146858","SA | 10's Tuxedo, Shawl Collar, White Waistcoat","bottom","12","7","7","6700839052667179","c88fa8b8-007c-446e-a9fa-07032ba296e2","3211189","Style Abby","https://www.roblox.com/catalog/90359376146858","2025-07-31T20:01:14.727Z","sa 10 s tuxedo shawl collar white"
"9208462079","SA | WW1 Evening Tailcoat w/ Scarf (Black)","bottom","12","7","7","8450638658997716","c293f992-b685-41f2-aa8f-656155075180","3211189","Style Abby","https://www.roblox.com/catalog/9208462079","2022-03-27T05:34:17.58Z","sa ww1 evening tailcoat w scarf"
"5234109983","1910s Pink Day Coat [W] [B]","bottom","12","7","7","8227461337213972","034e5382-4ab0-4006-ae2b-be7efd50da99","3211189","Style Abby","https://www.roblox.com/catalog/5234109983","2020-06-25T18:51:02.493Z","1910s pink day"
"1554749413","1960s Side Buttoned Dress [B]","bottom","12","8","8","3796719088554603","5bef862b-b3c6-4bfd-a1bd-281c08ba9763","3211189","Style Abby","https://www.roblox.com/catalog/1554749413","2018-03-28T07:21:06.317Z","1960s side buttoned dress"
"3959283659","1900s Brown Buttoned Wool Coat [B]","bottom","12","7","7","5525769779581298","af495554-b8e4-4fda-8258-3ae126ac4b9f","3211189","Style Abby","https://www.roblox.com/catalog/3959283659","2019-09-23T03:55:16.917Z","1900s brown buttoned wool"
"7014537122","SA │ 60's Metallic Lace Gown (Gold)","bottom","12","7","7","4724771693019835","d06a10b0-c0e5-4b7e-b387-cd53e46bd037","3211189","Style Abby","https://www.roblox.com/catalog/7014537122","2021-06-27T23:37:13.457Z","sa 60 s metallic lace gown"
"4872934597","1900s Drécoll Silk Evening Gown [W] [B]","bottom","12","30","30","1157353429944625","52bf5782-934d-4ba7-b8e9-a18d577e466b","3211189","Style Abby","https://www.roblox.com/catalog/4872934597","2020-04-08T07:34:50.46Z","1900s dr coll silk evening gown"
"81192355291694","SA | 10's Clerical Coat","bottom","12","7","7","6051496962832824","f6437cb5-6d86-4d30-8a3b-415cf203c434","3211189","Style Abby","https://www.roblox.com/catalog/81192355291694","2025-07-31T20:14:53.617Z","sa 10 s clerical"
"7014574159","SA │ 60's Lace Dress (Magenta)","bottom","12","7","7","6454907625701125","b0409079-eaba-4692-9240-f303d3459c95","3211189","Style Abby","https://www.roblox.com/catalog/7014574159","2021-06-27T23:48:32.32Z","sa 60 s lace dress"
"2189965181","1960s Iconic Bright Red Pencil Skirt [B]","bottom","12","10","10","3626987104612878","5a304f7c-d629-4197-82d9-cf9b97562568","3211189","Style Abby","https://www.roblox.com/catalog/2189965181","2018-08-09T00:24:24.757Z","1960s iconic bright red pencil"
"5139380363","1910s Robe de Impéria [W] [B]","bottom","12","7","7","4246234690040286","96b3ccfc-30e2-4f6d-96b1-d26ed23de900","3211189","Style Abby","https://www.roblox.com/catalog/5139380363","2020-06-05T17:59:48.32Z","1910s robe de imp ria"
"9804039880","SA | WW1 Summer U. Suit (Ivory)","bottom","12","7","7","4307010012257262","35be2f3d-9361-48d4-b7d9-c0586bc2723f","3211189","Style Abby","https://www.roblox.com/catalog/9804039880","2022-06-03T06:58:39.38Z","sa ww1 summer u suit"
"4310973085","1900s Camel Outdoor Coat [M] [B]","bottom","12","7","7","6728907402357049","0ee1e178-ff39-4f60-b8df-d98b290ae313","3211189","Style Abby","https://www.roblox.com/catalog/4310973085","2019-11-06T05:31:35.237Z","1900s camel outdoor"
"954511037","1960s Black Swirl Cutout Dress Bottom","bottom","12","20","20","1390285747103725","8baa23ee-e281-4e6d-b08f-d4725854af4b","3211189","Style Abby","https://www.roblox.com/catalog/954511037","2017-08-02T07:04:28.76Z","1960s black swirl cutout dress"
"7014538294","SA │ 60's Bedazzled Gown (Ivory)","bottom","12","7","7","26363503309673","256fa174-51e9-4a79-9f03-12d215defc8a","3211189","Style Abby","https://www.roblox.com/catalog/7014538294","2021-06-27T23:37:34.57Z","sa 60 s bedazzled gown"
"4891316330","1900s Pink Tied Walking Dress [W] [B]","bottom","12","7","7","509135514014092","4d3fd9a4-0cfe-4163-806c-4c1742beaf1d","3211189","Style Abby","https://www.roblox.com/catalog/4891316330","2020-04-12T21:38:04.183Z","1900s pink tied walking dress"
"5770025133","1950s Black Pencil Skirt [W]","bottom","12","7","7","506363391064512","b6f7816d-e527-4902-81f6-efc6c1a46781","3211189","Style Abby","https://www.roblox.com/catalog/5770025133","2020-10-02T04:01:05.88Z","1950s black pencil"
"124995048745688","SA | 10's Tailcoat, Peaked Lapels, Black Waistcoat","bottom","12","7","7","7842727883463168","eadb5a88-292b-4ea8-b8e2-2a930f175ca6","3211189","Style Abby","https://www.roblox.com/catalog/124995048745688","2025-07-31T20:17:44.917Z","sa 10 s tailcoat peaked lapels black"
"5770026822","1950s Black Velvet Evening Gown [W]","bottom","12","7","7","6662705615074732","4f35c67e-fb12-43f3-b00e-808bbb54ce0f","3211189","Style Abby","https://www.roblox.com/catalog/5770026822","2020-10-02T04:01:41.89Z","1950s black velvet evening gown"
"2057976663","1960s Futurism White Lined Dress","bottom","12","10","10","8221707516695172","5ec5221e-4ca1-484a-87be-dd57ca398654","3211189","Style Abby","https://www.roblox.com/catalog/2057976663","2018-07-10T01:33:33.737Z","1960s futurism white lined dress"
"8268106827","SA │ WW1 Tweed Trousers (Black)","bottom","12","7","7","3659060370559077","f536c5c9-b1be-4f12-9cfd-f0a9f3d786d8","3211189","Style Abby","https://www.roblox.com/catalog/8268106827","2021-12-16T22:56:44.843Z","sa ww1 tweed"
"8268142896","SA │ WW1 Tweed Trousers (Navy)","bottom","12","7","7","5888330499729645","ef1e6d5f-8feb-436d-889d-6e8a917c0d5f","3211189","Style Abby","https://www.roblox.com/catalog/8268142896","2021-12-16T23:04:45.207Z","sa ww1 tweed"
"8268108206","SA │ WW1 Tweed Trousers (Brown)","bottom","12","7","7","2607373610358979","08c2eece-da96-4e08-bd21-f3f97580cb83","3211189","Style Abby","https://www.roblox.com/catalog/8268108206","2021-12-16T22:57:01.763Z","sa ww1 tweed"
"8268145997","SA │ WW1 Tweed Trousers (Silver)","bottom","12","7","7","5477920038895790","bc577b61-20c1-4ab3-b8a8-39ce71168fe4","3211189","Style Abby","https://www.roblox.com/catalog/8268145997","2021-12-16T23:05:32.21Z","sa ww1 tweed"
"8268110769","SA │ WW1 Tweed Trousers (Light Brown)","bottom","12","7","7","591430358288705","c055f356-16cd-4df4-8c80-96d684254ed2","3211189","Style Abby","https://www.roblox.com/catalog/8268110769","2021-12-16T22:57:38.56Z","sa ww1 tweed"
"4941872339","1930s Normandy Red Evening Dress [W]","bottom","12","20","20","7554041127915111","0770da5e-9669-4370-8501-63750387670f","3211189","Style Abby","https://www.roblox.com/catalog/4941872339","2020-04-25T05:30:53.033Z","1930s normandy red evening dress"
"113785997314515","SA | 10's Tuxedo, Peaked Lapel, Black Waistcoat","bottom","12","7","7","4716668997967806","f80f1889-f706-4b7b-b6a9-9cdd9a08bdcc","3211189","Style Abby","https://www.roblox.com/catalog/113785997314515","2025-07-31T19:58:34.637Z","sa 10 s tuxedo peaked lapel black"
"6485224983","1910s Tan Dress Pants [B]","bottom","12","7","7","2325497500122245","fb543164-ec9c-46e0-a59c-92ad09b36d39","3211189","Style Abby","https://www.roblox.com/catalog/6485224983","2021-03-07T00:39:38.483Z","1910s tan dress"
"4629389257","1900s Blush Walking Ensemble [W] [B]","bottom","12","7","7","5759792960939580","37530afb-3bb2-485e-a11f-767ca72bf90a","3211189","Style Abby","https://www.roblox.com/catalog/4629389257","2020-01-25T06:50:33.923Z","1900s blush walking ensemble"
"1530248747","1960s Tweed SA Haute Couture Coat [B]","bottom","12","20","20","228639827673720","fd455493-84e2-45f0-8510-e8af96b82dd2","3211189","Style Abby","https://www.roblox.com/catalog/1530248747","2018-03-20T23:20:52Z","1960s tweed sa haute couture"
"4506169684","1900s Black Dainty Daysuit [W] [B]","bottom","12","7","7","5880560629596339","3470c592-c065-4af6-a48a-f18d88c5a9b2","3211189","Style Abby","https://www.roblox.com/catalog/4506169684","2019-12-11T21:19:04.17Z","1900s black dainty daysuit"
"2740351247","1920s Striped Suit in Green [B]","bottom","12","7","7","767457351698078","f5d53001-0a60-439b-b374-bba05afbe7a5","3211189","Style Abby","https://www.roblox.com/catalog/2740351247","2019-01-12T06:20:08.62Z","1920s striped suit in green"
"7014569927","SA │ 60's Bow Dress (Red)","bottom","12","7","7","8086930584864985","48fd2b8a-4d39-4374-b12d-5f07cc3c8e60","3211189","Style Abby","https://www.roblox.com/catalog/7014569927","2021-06-27T23:47:13.357Z","sa 60 s bow dress"
"859314679","1960's Strapless Precious Plum Swimsuit","bottom","12","6","6","2189345315354569","e7663d9d-26f4-406a-a974-1d71b513fc77","3211189","Style Abby","https://www.roblox.com/catalog/859314679","2017-06-10T07:10:59.597Z","1960 s strapless precious plum swimsuit"
"10326978992","SA | The AIR POCKETS!!! Gown","bottom","12","7","7","3954241336170862","33079ad8-0e8c-4e37-b8af-dcd074744e0c","3211189","Style Abby","https://www.roblox.com/catalog/10326978992","2022-07-23T08:13:59.117Z","sa the air pockets gown"
"5312742046","1910s Baby Blue Daydress [W] [B]","bottom","12","7","7","5452746136460290","b766c5e3-910b-460e-b6a9-bc0f4041e167","3211189","Style Abby","https://www.roblox.com/catalog/5312742046","2020-07-08T19:40:10.987Z","1910s baby blue daydress"
"4875176757","1900s Poiret Silk Evening Gown [W] [B]","bottom","12","20","20","8456924887121891","39166468-5c9a-4469-b49e-7d870ece3ce5","3211189","Style Abby","https://www.roblox.com/catalog/4875176757","2020-04-08T20:35:43.42Z","1900s poiret silk evening gown"
"1279898236","1930s Glamour Gown (Plum)","bottom","12","10","10","4351138976643869","4ed665e4-c7c9-42b7-b414-37c9da206c07","3211189","Style Abby","https://www.roblox.com/catalog/1279898236","2017-12-28T21:01:46.31Z","1930s glamour gown"
"8635475877","SA │ WW1 Half Pleated Cotton Skirt (Grey)","bottom","12","7","7","4920842279322929","f881bddd-27f9-4662-8e0b-dd5e2487cc4d","3211189","Style Abby","https://www.roblox.com/catalog/8635475877","2022-01-25T02:55:51.11Z","sa ww1 half pleated cotton"
"8635477436","SA │ WW1 Half Pleated Cotton Skirt (Khaki)","bottom","12","7","7","7151722604941355","b3417f48-fab7-4499-85ae-ca2cafeee481","3211189","Style Abby","https://www.roblox.com/catalog/8635477436","2022-01-25T02:56:08.14Z","sa ww1 half pleated cotton"
"8635481708","SA │ WW1 Half Pleated Cotton Skirt (Navy)","bottom","12","7","7","1955886804786369","a339f9d6-d659-408a-9d57-90c0513f297e","3211189","Style Abby","https://www.roblox.com/catalog/8635481708","2022-01-25T02:56:49.713Z","sa ww1 half pleated cotton"
"8635479898","SA │ WW1 Half Pleated Cotton Skirt (Light Brown)","bottom","12","7","7","3388909180001324","630850c1-27fd-4d7b-9cb9-561aa7b441bc","3211189","Style Abby","https://www.roblox.com/catalog/8635479898","2022-01-25T02:56:32.003Z","sa ww1 half pleated cotton"
"10327569375","SA | 70's Keyhole Lined Dress (Dusty Pink)","bottom","12","7","7","829004565101383","1fa5fe0a-c11b-4809-80d8-18f398664507","3211189","Style Abby","https://www.roblox.com/catalog/10327569375","2022-07-23T09:34:04.133Z","sa 70 s keyhole lined dress"
"10327573056","SA | 70's Keyhole Lined Dress (B&W)","bottom","12","7","7","1063208312886849","5d409357-274c-493b-9040-bcb47dbd4b49","3211189","Style Abby","https://www.roblox.com/catalog/10327573056","2022-07-23T09:34:30.493Z","sa 70 s keyhole lined dress"
"894536095","1960s Tangerine Lounger","bottom","12","8","8","6013484087767345","31cc237d-f41c-465b-a370-7c6b6df64ab1","3211189","Style Abby","https://www.roblox.com/catalog/894536095","2017-07-02T04:27:40.363Z","1960s tangerine lounger"
"138260064579371","SA | 10's Evening Coat, White Waistcoat","bottom","12","7","7","8629372305785037","8a6e0fdf-7ca5-493d-8e12-f720e8f2f052","3211189","Style Abby","https://www.roblox.com/catalog/138260064579371","2025-07-31T20:20:09.313Z","sa 10 s evening white"
"3009343398","1900s Baby Blue Calling Gown [B]","bottom","12","7","7","6307098686769271","b9f9ff92-3799-4755-b1da-3b0f525ddf44","3211189","Style Abby","https://www.roblox.com/catalog/3009343398","2019-03-27T02:15:57.417Z","1900s baby blue calling gown"
"5770011859","1950s Red Daydress [W] [B]","bottom","12","7","7","294001022175422","4a4f9224-7903-46ff-a767-f80f088360ae","3211189","Style Abby","https://www.roblox.com/catalog/5770011859","2020-10-02T03:56:49.037Z","1950s red daydress"
"7018999981","SA │ 60's Lil' Jeans (White)","bottom","12","7","7","5225240789225837","e9871dd5-c16e-469d-a110-64338940b81c","3211189","Style Abby","https://www.roblox.com/catalog/7018999981","2021-06-28T22:25:46.157Z","sa 60 s lil"
"7019000650","SA │ 60's Lil' Jeans (Black)","bottom","12","7","7","4894182288718007","aa80b2c3-f114-4cc4-989e-4248c6fa89c8","3211189","Style Abby","https://www.roblox.com/catalog/7019000650","2021-06-28T22:25:57.833Z","sa 60 s lil"
"4941877804","1930s Wevet Scallop Gown [W]","bottom","12","20","20","620432762817426","82c41fd3-ce73-49a5-98f7-ad5d56882b41","3211189","Style Abby","https://www.roblox.com/catalog/4941877804","2020-04-25T05:33:08.037Z","1930s wevet scallop gown"
"1801814241","1920s Rose Ball Gown [B]","bottom","12","10","10","3175496111784853","f0ae9586-d3bc-44ea-b27c-d7fc258188f4","3211189","Style Abby","https://www.roblox.com/catalog/1801814241","2018-05-19T18:26:25.087Z","1920s rose ball gown"
"4310975252","1900s Charcoal Outdoor Coat [M] [B]","bottom","12","7","7","1579243941955397","7e0a9052-b3f8-45fd-abc9-0e3ec6af71fd","3211189","Style Abby","https://www.roblox.com/catalog/4310975252","2019-11-06T05:32:01.01Z","1900s charcoal outdoor"
"7014599448","SA │ 60's Sunny Gal Dress (Yellow)","bottom","12","7","7","5259128291720407","116d0642-ede3-4b51-a82f-226fd969f985","3211189","Style Abby","https://www.roblox.com/catalog/7014599448","2021-06-27T23:56:29.06Z","sa 60 s sunny gal dress"
"1278160086","1930s Blue Tulip Daydress","bottom","12","10","10","281756230609417","40c21ca0-52d4-4034-84b5-1c106685dec2","3211189","Style Abby","https://www.roblox.com/catalog/1278160086","2017-12-28T07:20:59.68Z","1930s blue tulip daydress"
